0,BME680,27.46,29.40536,35.36,91.46,2021-07-30_18-40
0,TMP36,22.27,2021-07-30_18-40
1,BME680,27.09,29.40565,34.79,86.43
1,TMP36,22.27
2,BME680,26.80,29.40565,34.89,83.49
2,TMP36,22.27
3,BME680,26.57,29.40565,34.99,81.61
3,TMP36,22.27
4,BME680,26.41,29.40595,35.04,80.20
4,TMP36,22.27
5,BME680,26.28,29.40595,35.07,79.36
5,TMP36,22.27
6,BME680,26.19,29.40624,35.08,78.39
6,TMP36,22.27
7,BME680,26.12,29.40595,35.09,77.59
7,TMP36,22.27
8,BME680,26.07,29.40624,35.08,76.95
8,TMP36,22.27
9,BME680,26.03,29.40595,35.06,76.59
9,TMP36,22.27
10,BME680,26.00,29.40624,35.04,76.25
10,TMP36,22.27
11,BME680,25.98,29.40624,35.04,75.76
11,TMP36,22.27
12,BME680,25.96,29.40624,35.04,75.08
12,TMP36,22.27
13,BME680,25.95,29.40624,35.06,74.94
13,TMP36,22.27
14,BME680,25.94,29.40624,35.07,74.68
14,TMP36,22.27
15,BME680,25.93,29.40624,35.10,74.68
15,TMP36,22.75
16,BME680,25.92,29.40624,35.09,74.01
16,TMP36,22.27
17,BME680,25.92,29.40624,35.09,74.41
17,TMP36,22.75
18,BME680,25.92,29.40624,35.12,74.28
18,TMP36,22.27
19,BME680,25.92,29.40624,35.12,73.88
19,TMP36,22.27
20,BME680,25.92,29.40624,35.11,73.95
20,TMP36,22.27
21,BME680,25.93,29.40683,35.12,73.30
21,TMP36,22.27
22,BME680,25.94,29.40713,35.11,73.56
22,TMP36,22.27
23,BME680,25.94,29.40713,35.08,73.23
23,TMP36,22.27
24,BME680,25.95,29.40683,35.07,73.11
24,TMP36,22.27
25,BME680,25.95,29.40713,35.07,73.17
25,TMP36,22.75
26,BME680,25.95,29.40713,35.09,73.30
26,TMP36,22.27
27,BME680,25.95,29.40713,35.11,73.11
27,TMP36,22.27
28,BME680,25.95,29.40742,35.09,73.23
28,TMP36,22.27
29,BME680,25.96,29.40742,35.10,72.53
29,TMP36,22.27
30,BME680,25.96,29.40742,35.11,72.47
30,TMP36,22.75
31,BME680,25.97,29.40742,35.12,72.66
31,TMP36,22.27
32,BME680,25.97,29.40742,35.12,72.60
32,TMP36,22.27
33,BME680,25.98,29.40742,35.12,72.60
33,TMP36,22.27
34,BME680,25.99,29.40742,35.10,72.53
34,TMP36,22.27
35,BME680,25.99,29.40742,35.11,72.22
35,TMP36,22.27
36,BME680,26.00,29.40742,35.09,72.03
36,TMP36,22.27
37,BME680,26.00,29.40742,35.09,72.28
37,TMP36,22.27
38,BME680,26.00,29.40742,35.09,71.91
38,TMP36,22.27
39,BME680,26.00,29.40742,35.08,71.97
39,TMP36,22.27
40,BME680,26.00,29.40713,35.09,72.03
40,TMP36,22.27
41,BME680,26.00,29.40713,35.11,72.34
41,TMP36,22.27
42,BME680,26.00,29.40742,35.11,72.34
42,TMP36,22.27
43,BME680,26.00,29.40742,35.12,72.22
43,TMP36,22.27
44,BME680,26.00,29.40713,35.14,71.85
44,TMP36,22.27
45,BME680,26.00,29.40742,35.14,72.16
45,TMP36,22.27
46,BME680,26.01,29.40742,35.15,71.85
46,TMP36,22.27
47,BME680,26.01,29.40772,35.15,71.79
47,TMP36,22.27
48,BME680,26.01,29.40772,35.18,71.54
48,TMP36,22.75
49,BME680,26.02,29.40772,35.20,71.66
49,TMP36,22.27
50,BME680,26.02,29.40742,35.20,71.48
50,TMP36,22.27
51,BME680,26.03,29.40713,35.19,71.60
51,TMP36,22.27
52,BME680,26.03,29.40713,35.20,71.85
52,TMP36,22.27
53,BME680,26.04,29.40713,35.20,71.23
53,TMP36,22.27
54,BME680,26.04,29.40713,35.19,71.54
54,TMP36,22.27
55,BME680,26.05,29.40713,35.20,71.66
55,TMP36,22.27
56,BME680,26.05,29.40713,35.21,71.36
56,TMP36,22.27
57,BME680,26.06,29.40713,35.20,71.66
57,TMP36,22.27
58,BME680,26.06,29.40713,35.19,71.29
58,TMP36,22.75
59,BME680,26.06,29.40742,35.21,71.48
59,TMP36,22.75
60,BME680,26.07,29.40742,35.22,71.29
60,TMP36,22.75
