0,BME680,27.89,29.40831,37.30,87.43,2021-07-30_16-14
0,TMP36,22.27,2021-07-30_16-14
1,BME680,27.51,29.40890,36.71,80.98
1,TMP36,22.27
2,BME680,27.21,29.40890,36.84,78.32
2,TMP36,22.27
3,BME680,26.98,29.40920,36.96,75.76
3,TMP36,22.27
4,BME680,26.81,29.40890,37.02,74.41
4,TMP36,22.27
5,BME680,26.68,29.40920,37.06,73.04
5,TMP36,22.27
6,BME680,26.58,29.40920,37.11,72.22
6,TMP36,22.27
7,BME680,26.50,29.40920,37.13,71.17
7,TMP36,22.27
8,BME680,26.44,29.40920,37.15,70.57
8,TMP36,22.27
9,BME680,26.40,29.40920,37.15,70.15
9,TMP36,22.27
10,BME680,26.36,29.40920,37.18,69.80
10,TMP36,22.27
11,BME680,26.34,29.40920,37.20,69.00
11,TMP36,22.27
12,BME680,26.32,29.40920,37.21,68.82
12,TMP36,22.27
13,BME680,26.31,29.40920,37.26,68.37
13,TMP36,22.27
14,BME680,26.30,29.40890,37.27,68.37
14,TMP36,22.27
15,BME680,26.29,29.40890,37.30,67.87
15,TMP36,22.27
16,BME680,26.29,29.40890,37.32,67.60
16,TMP36,22.27
17,BME680,26.29,29.40890,37.31,67.71
17,TMP36,22.27
18,BME680,26.28,29.40860,37.30,67.05
18,TMP36,22.27
19,BME680,26.28,29.40860,37.31,67.16
19,TMP36,22.27
20,BME680,26.29,29.40860,37.33,66.89
20,TMP36,22.27
21,BME680,26.30,29.40831,37.39,66.63
21,TMP36,22.27
22,BME680,26.32,29.40831,37.42,66.57
22,TMP36,22.27
23,BME680,26.33,29.40802,37.36,66.68
23,TMP36,22.27
24,BME680,26.34,29.40802,37.31,66.47
24,TMP36,22.27
25,BME680,26.36,29.40802,37.29,66.52
25,TMP36,22.27
26,BME680,26.37,29.40831,37.30,66.31
26,TMP36,22.27
27,BME680,26.39,29.40831,37.30,66.05
27,TMP36,22.27
28,BME680,26.41,29.40831,37.27,65.94
28,TMP36,22.27
29,BME680,26.42,29.40831,37.22,65.84
29,TMP36,22.27
30,BME680,26.43,29.40802,37.18,65.89
30,TMP36,22.27
31,BME680,26.44,29.40802,37.17,65.79
31,TMP36,22.27
32,BME680,26.45,29.40772,37.13,65.73
32,TMP36,22.27
33,BME680,26.46,29.40772,37.11,65.63
33,TMP36,22.27
34,BME680,26.46,29.40772,37.11,65.32
34,TMP36,22.27
35,BME680,26.46,29.40772,37.11,65.32
35,TMP36,22.27
36,BME680,26.46,29.40772,37.13,65.22
36,TMP36,22.27
37,BME680,26.47,29.40802,37.19,65.22
37,TMP36,22.27
38,BME680,26.47,29.40802,37.19,65.02
38,TMP36,22.27
39,BME680,26.47,29.40802,37.21,65.22
39,TMP36,22.27
40,BME680,26.48,29.40802,37.25,65.07
40,TMP36,22.27
41,BME680,26.48,29.40772,37.24,65.17
41,TMP36,22.27
42,BME680,26.49,29.40772,37.21,65.07
42,TMP36,22.27
43,BME680,26.50,29.40772,37.23,64.91
43,TMP36,22.27
44,BME680,26.50,29.40772,37.20,64.86
44,TMP36,22.27
45,BME680,26.51,29.40742,37.18,64.81
45,TMP36,22.27
46,BME680,26.51,29.40742,37.17,64.86
46,TMP36,22.27
47,BME680,26.51,29.40772,37.16,65.02
47,TMP36,22.27
48,BME680,26.51,29.40772,37.16,64.71
48,TMP36,22.27
49,BME680,26.52,29.40742,37.19,64.56
49,TMP36,22.27
50,BME680,26.51,29.40772,37.18,64.66
50,TMP36,22.27
51,BME680,26.51,29.40772,37.18,64.66
51,TMP36,22.27
52,BME680,26.51,29.40772,37.21,64.56
52,TMP36,22.27
53,BME680,26.50,29.40772,37.21,64.71
53,TMP36,22.27
54,BME680,26.50,29.40772,37.23,64.31
54,TMP36,22.27
55,BME680,26.50,29.40772,37.23,64.36
55,TMP36,22.27
56,BME680,26.50,29.40772,37.23,64.46
56,TMP36,22.27
57,BME680,26.50,29.40742,37.22,64.51
57,TMP36,22.27
58,BME680,26.49,29.40742,37.23,64.46
58,TMP36,22.27
59,BME680,26.49,29.40742,37.26,64.36
59,TMP36,22.27
60,BME680,26.49,29.40742,37.32,64.36
60,TMP36,22.27
