0,BME680,28.06,29.27277,36.42,82.91,2021-07-28_19-07
0,TMP36,23.73,2021-07-28_19-07
1,BME680,27.67,29.27336,35.83,77.16
1,TMP36,23.73
2,BME680,27.37,29.27395,35.97,74.28
2,TMP36,23.73
3,BME680,27.15,29.27424,36.08,72.72
3,TMP36,23.73
4,BME680,26.97,29.27454,36.14,71.11
4,TMP36,23.73
5,BME680,26.84,29.27454,36.15,70.04
5,TMP36,23.73
6,BME680,26.74,29.27483,36.18,69.17
6,TMP36,23.73
7,BME680,26.67,29.27483,36.19,68.48
7,TMP36,23.73
8,BME680,26.61,29.27483,36.19,67.93
8,TMP36,23.73
9,BME680,26.57,29.27483,36.21,67.43
9,TMP36,23.73
10,BME680,26.54,29.27483,36.22,66.89
10,TMP36,23.73
11,BME680,26.51,29.27483,36.21,66.36
11,TMP36,23.73
12,BME680,26.49,29.27513,36.21,66.10
12,TMP36,23.73
13,BME680,26.48,29.27483,36.20,65.94
13,TMP36,23.73
14,BME680,26.47,29.27483,36.20,65.84
14,TMP36,23.73
15,BME680,26.46,29.27483,36.20,65.63
15,TMP36,23.73
16,BME680,26.46,29.27483,36.21,65.42
16,TMP36,23.73
17,BME680,26.46,29.27483,36.23,65.17
17,TMP36,23.73
18,BME680,26.45,29.27483,36.23,64.66
18,TMP36,23.73
19,BME680,26.45,29.27513,36.22,64.61
19,TMP36,23.73
20,BME680,26.45,29.27513,36.21,64.51
20,TMP36,23.73
21,BME680,26.44,29.27513,36.21,64.31
21,TMP36,23.73
22,BME680,26.44,29.27483,36.22,64.12
22,TMP36,23.73
23,BME680,26.44,29.27483,36.23,64.22
23,TMP36,23.73
24,BME680,26.44,29.27483,36.22,64.26
24,TMP36,23.73
25,BME680,26.44,29.27483,36.22,63.92
25,TMP36,23.73
26,BME680,26.44,29.27483,36.22,63.97
26,TMP36,23.73
27,BME680,26.44,29.27454,36.24,63.82
27,TMP36,23.73
28,BME680,26.44,29.27454,36.22,63.68
28,TMP36,23.73
29,BME680,26.44,29.27454,36.22,63.44
29,TMP36,23.73
30,BME680,26.44,29.27454,36.22,63.63
30,TMP36,23.73
31,BME680,26.44,29.27454,36.20,63.58
31,TMP36,23.73
32,BME680,26.44,29.27424,36.22,63.53
32,TMP36,23.73
33,BME680,26.44,29.27395,36.22,63.44
33,TMP36,23.73
34,BME680,26.44,29.27424,36.22,63.34
34,TMP36,23.73
35,BME680,26.44,29.27424,36.22,63.15
35,TMP36,23.73
36,BME680,26.44,29.27424,36.22,63.39
36,TMP36,23.73
37,BME680,26.44,29.27424,36.21,63.24
37,TMP36,23.73
38,BME680,26.44,29.27424,36.21,63.34
38,TMP36,23.73
39,BME680,26.44,29.27395,36.19,63.24
39,TMP36,23.73
40,BME680,26.44,29.27395,36.18,63.15
40,TMP36,23.73
41,BME680,26.44,29.27395,36.17,63.00
41,TMP36,23.73
42,BME680,26.44,29.27395,36.18,62.96
42,TMP36,23.73
43,BME680,26.44,29.27395,36.19,63.15
43,TMP36,23.73
44,BME680,26.44,29.27424,36.19,63.05
44,TMP36,23.73
45,BME680,26.44,29.27395,36.17,62.86
45,TMP36,23.73
46,BME680,26.44,29.27424,36.16,62.86
46,TMP36,23.73
47,BME680,26.44,29.27424,36.15,62.96
47,TMP36,23.73
48,BME680,26.44,29.27424,36.15,62.81
48,TMP36,23.73
49,BME680,26.44,29.27424,36.17,62.96
49,TMP36,23.73
50,BME680,26.44,29.27424,36.16,62.81
50,TMP36,23.73
51,BME680,26.44,29.27454,36.18,63.05
51,TMP36,23.73
52,BME680,26.44,29.27424,36.17,62.86
52,TMP36,23.73
53,BME680,26.44,29.27424,36.19,62.96
53,TMP36,23.73
54,BME680,26.44,29.27424,36.19,62.91
54,TMP36,23.73
55,BME680,26.44,29.27424,36.18,62.81
55,TMP36,23.73
56,BME680,26.44,29.27395,36.17,62.86
56,TMP36,23.73
57,BME680,26.44,29.27395,36.15,62.77
57,TMP36,23.73
58,BME680,26.43,29.27395,36.15,62.86
58,TMP36,23.73
59,BME680,26.43,29.27395,36.17,62.77
59,TMP36,23.73
60,BME680,26.43,29.27395,36.15,62.86
60,TMP36,23.73
