0,BME680,27.81,29.40536,37.34,89.78,2021-07-30_16-28
0,TMP36,21.78,2021-07-30_16-28
1,BME680,27.43,29.40565,36.73,83.33
1,TMP36,21.78
2,BME680,27.12,29.40565,36.87,80.20
2,TMP36,21.78
3,BME680,26.89,29.40595,36.98,77.88
3,TMP36,21.78
4,BME680,26.72,29.40624,37.03,76.45
4,TMP36,22.27
5,BME680,26.58,29.40595,37.09,74.81
5,TMP36,22.27
6,BME680,26.48,29.40624,37.12,73.88
6,TMP36,22.27
7,BME680,26.40,29.40624,37.14,73.17
7,TMP36,22.27
8,BME680,26.35,29.40624,37.16,72.47
8,TMP36,22.27
9,BME680,26.30,29.40595,37.16,71.72
9,TMP36,22.27
10,BME680,26.27,29.40595,37.14,71.23
10,TMP36,22.27
11,BME680,26.25,29.40595,37.13,70.69
11,TMP36,22.27
12,BME680,26.22,29.40624,37.12,70.33
12,TMP36,22.27
13,BME680,26.21,29.40624,37.14,70.33
13,TMP36,22.27
14,BME680,26.19,29.40624,37.14,69.80
14,TMP36,22.27
15,BME680,26.18,29.40654,37.19,69.45
15,TMP36,22.27
16,BME680,26.17,29.40624,37.20,69.00
16,TMP36,22.27
17,BME680,26.17,29.40624,37.17,68.88
17,TMP36,22.27
18,BME680,26.17,29.40624,37.17,68.94
18,TMP36,22.27
19,BME680,26.17,29.40595,37.14,68.54
19,TMP36,22.27
20,BME680,26.17,29.40624,37.10,68.32
20,TMP36,22.27
21,BME680,26.17,29.40624,37.08,68.09
21,TMP36,22.27
22,BME680,26.16,29.40624,37.06,67.98
22,TMP36,22.27
23,BME680,26.16,29.40624,37.08,67.87
23,TMP36,22.27
24,BME680,26.16,29.40624,37.08,67.87
24,TMP36,22.27
25,BME680,26.16,29.40595,37.10,67.71
25,TMP36,22.27
26,BME680,26.15,29.40565,37.13,67.65
26,TMP36,22.27
27,BME680,26.15,29.40536,37.16,67.54
27,TMP36,22.27
28,BME680,26.14,29.40565,37.19,67.38
28,TMP36,22.27
29,BME680,26.14,29.40565,37.24,67.54
29,TMP36,22.27
30,BME680,26.14,29.40536,37.25,67.16
30,TMP36,22.27
31,BME680,26.14,29.40506,37.20,67.11
31,TMP36,22.27
32,BME680,26.14,29.40536,37.18,67.16
32,TMP36,22.27
33,BME680,26.14,29.40536,37.15,66.84
33,TMP36,22.27
34,BME680,26.14,29.40565,37.13,67.11
34,TMP36,22.27
35,BME680,26.14,29.40565,37.12,66.89
35,TMP36,22.75
36,BME680,26.14,29.40565,37.10,66.89
36,TMP36,22.75
37,BME680,26.14,29.40536,37.11,66.95
37,TMP36,22.75
38,BME680,26.14,29.40565,37.12,66.68
38,TMP36,22.75
39,BME680,26.14,29.40565,37.13,66.73
39,TMP36,22.75
40,BME680,26.13,29.40565,37.14,66.68
40,TMP36,22.75
41,BME680,26.13,29.40536,37.15,66.84
41,TMP36,22.75
42,BME680,26.13,29.40536,37.13,66.68
42,TMP36,22.75
43,BME680,26.13,29.40536,37.12,66.68
43,TMP36,22.75
44,BME680,26.13,29.40565,37.12,66.57
44,TMP36,22.75
45,BME680,26.13,29.40565,37.15,66.57
45,TMP36,22.75
46,BME680,26.14,29.40565,37.16,66.84
46,TMP36,22.75
47,BME680,26.15,29.40565,37.16,66.73
47,TMP36,22.75
48,BME680,26.15,29.40595,37.11,66.68
48,TMP36,22.75
49,BME680,26.16,29.40595,37.07,66.68
49,TMP36,22.75
50,BME680,26.16,29.40595,37.01,66.84
50,TMP36,22.75
51,BME680,26.16,29.40624,37.00,66.36
51,TMP36,22.75
52,BME680,26.16,29.40595,37.00,66.36
52,TMP36,22.75
53,BME680,26.16,29.40595,36.96,66.68
53,TMP36,22.75
54,BME680,26.16,29.40595,36.94,66.36
54,TMP36,22.75
55,BME680,26.15,29.40624,36.93,66.73
55,TMP36,22.75
56,BME680,26.15,29.40595,36.94,66.57
56,TMP36,22.75
57,BME680,26.14,29.40624,36.95,66.57
57,TMP36,22.75
58,BME680,26.14,29.40624,36.96,66.47
58,TMP36,22.75
59,BME680,26.13,29.40595,36.96,66.47
59,TMP36,22.75
60,BME680,26.13,29.40624,36.94,66.57
60,TMP36,22.75
