0,BME680,27.01,29.40802,37.97,90.17,2021-07-30_20-53
0,TMP36,19.34,2021-07-30_20-53
1,BME680,26.63,29.40831,37.38,84.34
1,TMP36,19.34
2,BME680,26.33,29.40831,37.50,81.61
2,TMP36,18.85
3,BME680,26.11,29.40860,37.62,79.36
3,TMP36,19.34
4,BME680,25.93,29.40890,37.68,77.66
4,TMP36,18.85
5,BME680,25.80,29.40920,37.70,76.38
5,TMP36,19.34
6,BME680,25.70,29.40949,37.69,75.49
6,TMP36,19.34
7,BME680,25.62,29.40979,37.74,74.54
7,TMP36,18.85
8,BME680,25.57,29.40979,37.74,73.82
8,TMP36,19.34
9,BME680,25.52,29.40979,37.74,73.43
9,TMP36,19.34
10,BME680,25.49,29.40979,37.73,72.98
10,TMP36,19.34
11,BME680,25.47,29.40979,37.76,72.28
11,TMP36,19.34
12,BME680,25.45,29.40979,37.75,72.16
12,TMP36,19.34
13,BME680,25.44,29.40949,37.75,71.48
13,TMP36,19.34
14,BME680,25.43,29.40949,37.74,71.36
14,TMP36,19.34
15,BME680,25.43,29.40979,37.74,71.05
15,TMP36,18.85
16,BME680,25.42,29.41008,37.73,71.17
16,TMP36,18.85
17,BME680,25.42,29.41008,37.73,70.93
17,TMP36,19.34
18,BME680,25.41,29.41008,37.75,70.57
18,TMP36,19.34
19,BME680,25.41,29.41008,37.76,70.27
19,TMP36,18.85
20,BME680,25.41,29.41008,37.77,70.15
20,TMP36,19.34
21,BME680,25.40,29.41008,37.77,69.80
21,TMP36,18.85
22,BME680,25.40,29.41008,37.77,69.80
22,TMP36,19.34
23,BME680,25.40,29.41008,37.79,69.51
23,TMP36,19.34
24,BME680,25.40,29.41038,37.81,69.51
24,TMP36,19.34
25,BME680,25.39,29.41038,37.80,69.22
25,TMP36,19.34
26,BME680,25.39,29.41067,37.81,69.45
26,TMP36,19.34
27,BME680,25.39,29.41067,37.81,69.34
27,TMP36,18.85
28,BME680,25.39,29.41067,37.82,69.22
28,TMP36,19.34
29,BME680,25.39,29.41067,37.83,69.05
29,TMP36,19.34
30,BME680,25.39,29.41067,37.82,68.71
30,TMP36,19.34
31,BME680,25.39,29.41067,37.83,68.77
31,TMP36,19.34
32,BME680,25.39,29.41067,37.84,68.60
32,TMP36,18.85
33,BME680,25.38,29.41097,37.84,68.65
33,TMP36,18.85
34,BME680,25.39,29.41097,37.85,68.54
34,TMP36,19.34
35,BME680,25.39,29.41067,37.85,68.37
35,TMP36,19.34
36,BME680,25.39,29.41126,37.86,68.60
36,TMP36,19.34
37,BME680,25.39,29.41126,37.85,68.15
37,TMP36,19.34
38,BME680,25.39,29.41126,37.86,68.09
38,TMP36,19.34
39,BME680,25.39,29.41156,37.85,68.26
39,TMP36,18.85
40,BME680,25.39,29.41156,37.87,68.48
40,TMP36,18.85
41,BME680,25.39,29.41185,37.87,68.43
41,TMP36,19.34
42,BME680,25.39,29.41185,37.86,68.15
42,TMP36,18.85
43,BME680,25.40,29.41156,37.87,68.37
43,TMP36,19.34
44,BME680,25.40,29.41185,37.88,68.15
44,TMP36,18.85
45,BME680,25.40,29.41156,37.87,67.87
45,TMP36,19.34
46,BME680,25.40,29.41185,37.88,68.09
46,TMP36,18.85
47,BME680,25.40,29.41215,37.88,68.04
47,TMP36,18.85
48,BME680,25.41,29.41215,37.89,67.87
48,TMP36,19.34
49,BME680,25.41,29.41215,37.90,67.87
49,TMP36,18.85
50,BME680,25.41,29.41215,37.89,68.04
50,TMP36,19.34
51,BME680,25.41,29.41215,37.89,67.93
51,TMP36,18.85
52,BME680,25.41,29.41244,37.91,67.82
52,TMP36,19.34
53,BME680,25.41,29.41274,37.90,67.87
53,TMP36,19.34
54,BME680,25.41,29.41274,37.91,67.76
54,TMP36,18.85
55,BME680,25.42,29.41304,37.92,67.76
55,TMP36,19.34
56,BME680,25.42,29.41304,37.92,67.93
56,TMP36,18.85
57,BME680,25.41,29.41304,37.94,67.71
57,TMP36,19.34
58,BME680,25.41,29.41304,37.94,67.54
58,TMP36,19.34
59,BME680,25.41,29.41274,37.95,67.82
59,TMP36,19.34
60,BME680,25.41,29.41274,37.97,67.60
60,TMP36,18.85
